"Id","Condition","Sex","Centroid.Size","Log.Centroid.Size","X1","Y1","X2","Y2","X3","Y3","X4","Y4","X5","Y5","X6","Y6","X7","Y7","X8","Y8","X9","Y9","X10","Y10","X11","Y11","X12","Y12","X13","Y13","X14","Y14","X15","Y15","Procrustes_X1","Procrustes_Y1","Procrustes_X2","Procrustes_Y2","Procrustes_X3","Procrustes_Y3","Procrustes_X4","Procrustes_Y4","Procrustes_X5","Procrustes_Y5","Procrustes_X6","Procrustes_Y6","Procrustes_X7","Procrustes_Y7","Procrustes_X8","Procrustes_Y8","Procrustes_X9","Procrustes_Y9","Procrustes_X10","Procrustes_Y10","Procrustes_X11","Procrustes_Y11","Procrustes_X12","Procrustes_Y12","Procrustes_X13","Procrustes_Y13","Procrustes_X14","Procrustes_Y14","Procrustes_X15","Procrustes_Y15","Procrustes_Centroid_Size"
"C_019F-WING","cold","F",2.972861427,1.089524932,0.94996,0.51639,0.85548,0.60699,0.73253,0.61346,0.69758,0.83089,0.77394,0.83089,0.97843,0.78947,1.19845,0.75065,1.16221,1.05738,1.08326,1.08585,1.27999,1.48059,1.0988,1.57119,2.151,1.74591,2.15489,2.29596,1.93357,2.38267,1.0755,1.98793,-0.247485927551033,0.0705560185532735,-0.241247889210141,0.026964596805815,-0.26358874782696,-0.00791159840093604,-0.211009157687751,-0.0601009904516756,-0.196035685934482,-0.0392287257101923,-0.167258616369648,0.0247893840871802,-0.134725594878526,0.0925424925414726,-0.0579903558420909,0.0224890068890466,-0.0656893850928781,-0.0046740678869623,0.0807867235276552,-0.028304933143398,0.0700217885733268,-0.0955974575061796,0.324108099208602,0.157752335955268,0.475223185251944,0.0509547660210933,0.45552556348557,-0.0265448574259757,0.179366000346413,-0.183685970327829,2.97286142675145
"C_027F-WING","cold","F",2.973252141,1.089656351,0.65099,0.61864,0.77006,0.56687,0.82054,0.45945,1.02891,0.51251,1.00691,0.57852,0.88525,0.75065,0.77394,0.94349,1.06515,1.01726,1.12339,0.96161,1.40164,1.2774,1.57637,1.16092,1.33693,2.22736,1.8145,2.40855,1.9957,2.23513,1.96334,1.30717,-0.247533596884336,0.0693045519330953,-0.241194599435055,0.0260903363391306,-0.262931602636695,-0.00740046959439201,-0.21078648908783,-0.0575272955348181,-0.195828232386397,-0.0395247019823841,-0.168232342302774,0.0257914101941341,-0.132882199780987,0.0918257453043816,-0.0601174708620503,0.0217014949720518,-0.0656830714192644,-0.00481821811741019,0.0739429891051904,-0.0282843559697366,0.0716678989767023,-0.0988874540265756,0.33391735450116,0.158809904613871,0.470458402957269,0.0544954555634684,0.453061021084203,-0.028063510198574,0.182141938170863,-0.183512893496243,2.97325214082941
"C_065M-WING","cold","M",2.973857491,1.089859929,1.57378,2.23513,1.44306,2.20407,1.33434,2.26619,1.19845,2.09406,1.25799,2.05523,1.44953,1.98793,1.66955,1.8831,1.45989,1.64367,1.37576,1.6592,1.32917,1.24245,1.1208,1.25151,1.9051,0.50733,1.59966,0.09189,1.36152,0.13459,0.87619,0.91243,-0.252225332281379,0.069153065516102,-0.243466786881764,0.0248187778377798,-0.265742286770317,-0.0109234993723635,-0.209636289374702,-0.0588088731687854,-0.195820336907993,-0.039296671629643,-0.170737977463249,0.0242156300082579,-0.132678128653235,0.0968159038215101,-0.054902632023587,0.0232720228146648,-0.0612028001422529,-0.00480411393899942,0.0782690676831669,-0.0258203661055221,0.0725451443808168,-0.0957355191701037,0.332742509553777,0.158303320086037,0.468450862201797,0.0503044724972549,0.451037976741254,-0.0291860939053448,0.183367009937667,-0.182308055290845,2.97385749102632
"C_080F-WING","cold","F",2.98442662,1.093407641,0.47239,0.8969,0.56428,0.80112,0.56946,0.68464,0.79077,0.64711,0.79206,0.71959,0.74029,0.92278,0.70147,1.15186,1.01726,1.11044,1.05479,1.03797,1.43271,1.22951,1.5246,1.04314,1.71097,2.1303,2.24936,2.11088,2.34773,1.86757,1.94004,1.01208,-0.247508191953594,0.0695944535527618,-0.241139068378585,0.0255706579339215,-0.262439859815218,-0.00718762718637836,-0.209437382096507,-0.0605700022128737,-0.194952862099513,-0.0410664704445279,-0.169442105861524,0.0244099294686533,-0.135354233479361,0.0944172894731647,-0.0573606419577909,0.021551111349799,-0.061262461377544,-0.00551931914108189,0.0790928771728936,-0.02700539650916,0.0677980581449117,-0.0957194319025002,0.330581599114337,0.164255430163874,0.473540458191102,0.0539799389216481,0.452908598043021,-0.0315174397583004,0.174975216353372,-0.185193123709,2.98442661989424
"C_013F-WING","cold","F",2.98528382,1.093694824,0.37014,1.22822,0.4465,1.11433,0.41933,0.98879,0.63028,0.90596,0.64452,0.97714,0.64582,1.19586,0.67041,1.42365,0.94866,1.30587,0.96549,1.22563,1.40035,1.31623,1.45341,1.1208,1.91028,2.07982,2.41891,1.91804,2.44479,1.67343,1.85462,1.0082,-0.252565804222455,0.0688670133977738,-0.241914763670698,0.0241740282849428,-0.265131612589398,-0.0120649485809403,-0.208586868959584,-0.0627505058679705,-0.195788349302202,-0.0420673663482158,-0.169791814679274,0.0264549141884543,-0.135422951472111,0.0951008757426525,-0.0618365429298071,0.0255670176512552,-0.0659389435050588,-0.00159594563984341,0.0811989492334482,-0.0240225976315209,0.0749955209260929,-0.0915910348096342,0.330638274996584,0.156081946386245,0.4714187396264,0.0457817280863373,0.450928566525192,-0.0340504819286497,0.18779760002287,-0.173884642930886,2.98528382000774
"C_041F-WING","cold","F",2.987916124,1.094576196,0.78041,0.55263,0.70794,0.65358,0.58757,0.69629,0.61087,0.92019,0.68464,0.8969,0.87489,0.80889,1.08197,0.72088,1.11303,1.01467,1.04185,1.06256,1.34729,1.41718,1.1881,1.5466,2.25584,1.478,2.3749,1.9944,2.17042,2.13677,1.27352,1.95946,-0.24727671103849,0.0691014830216307,-0.243656196203049,0.02766112301257,-0.264902157988444,-0.00943954452185381,-0.210146153454549,-0.0612059492105023,-0.196495933357482,-0.0392013265385305,-0.167388423559738,0.024645109824303,-0.134007880571762,0.0921624004270713,-0.0620367995094677,0.024342072030726,-0.0696625852677689,-0.00334397221268251,0.085242576473133,-0.0267573587222833,0.0730548592894481,-0.0943416574378001,0.329194588434467,0.155986657495025,0.472070552223427,0.05084002463504,0.451207845830535,-0.0299124350680691,0.184802418699739,-0.180536626734645,2.98791612425115
"C_005F-WING","cold","F",2.988553859,1.094789611,0.48663,1.91934,0.46203,1.78603,0.37662,1.70061,0.48533,1.50777,0.53839,1.55566,0.66911,1.71873,0.83089,1.87922,0.98879,1.62166,0.95902,1.54142,1.37188,1.36411,1.28516,1.18163,2.21571,1.68508,2.54445,1.27999,2.41503,1.06515,1.52848,0.85289,-0.248696989317637,0.0724790193937602,-0.244604171232306,0.0272903711201484,-0.264432052825186,-0.00794555550705689,-0.212000491380532,-0.0603004819588879,-0.199215795814725,-0.0400794119774649,-0.171784953904835,0.0242723323903721,-0.134111875993694,0.0905933057151653,-0.0599907149847028,0.0218106530954606,-0.0623509965810731,-0.0067374845025012,0.0867158133766288,-0.0266613871316133,0.0752194306599145,-0.0933002750489187,0.329767205090643,0.152896783817573,0.472265359150798,0.0519640162396522,0.449923270296921,-0.0289573655723138,0.183296963459787,-0.177324520073375,2.98855385875287
"C_073F-WING","cold","F",2.988850206,1.094888767,0.63417,0.66005,0.739,0.60052,0.79465,0.49051,1.00691,0.52933,0.98361,0.60052,0.87489,0.77912,0.76747,0.98361,1.07291,1.02244,1.12339,0.96937,1.43271,1.26963,1.56472,1.12727,1.434,2.22866,1.94263,2.36973,2.09794,2.18077,1.99699,1.26057,-0.247006710382737,0.0669083034503387,-0.24239827321509,0.02683133574055,-0.261138160615553,-0.0099209193925835,-0.208748861921049,-0.0596107563040441,-0.194112792128128,-0.0392624881006248,-0.167315674530155,0.0253693454739844,-0.133267034842498,0.0947601141648301,-0.0624821203380837,0.0198952024675998,-0.0668568439763854,-0.00422083827225783,0.0753331327619511,-0.0285287095306687,0.0629264071286753,-0.0922995201693806,0.334716286628698,0.16043402001031,0.473238638737409,0.0508483448969907,0.452839423082656,-0.0284172920045152,0.184272583610289,-0.182786142430529,2.98885020600899
"C_060F-WING","cold","F",2.989855437,1.095225037,0.4245,1.20363,0.47368,1.09232,0.45427,0.97067,0.65358,0.87489,0.68335,0.9409,0.69888,1.15833,0.72606,1.39,1.01079,1.25022,1.02244,1.16868,1.44953,1.23469,1.50259,1.0302,1.9957,2.00217,2.4888,1.81709,2.50821,1.56472,1.86239,0.87748,-0.249615176927189,0.0679153556415415,-0.245331288429194,0.0274298354065222,-0.263953685389636,-0.00933437316606438,-0.210260946404324,-0.0602232546393696,-0.194029091246097,-0.042240893962088,-0.166848688229179,0.0254289923624883,-0.134501754722594,0.0964431293711014,-0.0581013022369564,0.0228042027836666,-0.0627278902700907,-0.00435995341731618,0.0800634971073344,-0.0270060331935196,0.0760536948705197,-0.0975664280871492,0.332511610650697,0.161612708939093,0.470657911732552,0.0522368695246489,0.451034576046024,-0.0301353842392399,0.175048533448133,-0.183004773324315,2.98985543654985
"C_036M-WING","cold","M",2.990279857,1.095366981,0.82054,0.65746,0.75324,0.76488,0.6264,0.78818,0.6497,1.00949,0.71829,0.99526,0.90984,0.90725,1.13762,0.83089,1.13892,1.12468,1.07291,1.17515,1.35117,1.52201,1.18421,1.62166,2.27784,1.64237,2.36326,2.17171,2.15489,2.30113,1.25669,2.07076,-0.24764920876145,0.0648549722599005,-0.23947409639872,0.0232502989000546,-0.265074440444907,-0.0114670647897526,-0.208732643018882,-0.0601087966384046,-0.195261626164744,-0.0409375227194049,-0.168690271218801,0.0243745987689022,-0.130617748182098,0.0951379697814002,-0.0630497382465944,0.0237830754593654,-0.0675956124803448,-0.00363602684701546,0.0796670542340252,-0.0245364420766638,0.0617598467111964,-0.0870585879847307,0.333220999424065,0.158232648305033,0.475226553620556,0.0486852214803007,0.454032808437492,-0.0305768415524036,0.182238122489207,-0.17999750234658,2.99027985669346
"C_081F-WING","cold","F",2.99524715,1.097026749,1.35635,2.23901,1.24116,2.18595,1.11433,2.21054,1.01079,2.01123,1.09103,1.98793,1.2994,1.97499,1.53236,1.93487,1.39517,1.65273,1.31105,1.64367,1.3667,1.21786,1.1648,1.15962,2.13936,0.66005,1.95557,0.17989,1.70708,0.1553,1.0082,0.7843,-0.248278420953169,0.0704641819095712,-0.242994258149244,0.0284421787667153,-0.26360541833227,-0.00945862149138387,-0.210584378632035,-0.0625094134113237,-0.195079905245267,-0.0393121754132103,-0.169958995947792,0.0257241630966226,-0.133708389887063,0.0958492592665006,-0.0577098509974178,0.0237361992813004,-0.0633025714159273,-0.00395845677488258,0.0778745180097477,-0.0291549840414643,0.0760670055051796,-0.0993031068532104,0.333335788938783,0.160624886413935,0.467689909211993,0.0537174523569825,0.450474582068986,-0.0278741975651411,0.179780385825496,-0.186987365541012,2.99524715044129
"C_133M-WING","cold","M",2.99895463,1.098263771,0.55134,0.74029,0.65099,0.66264,0.67817,0.53839,0.89042,0.56687,0.88395,0.6277,0.79595,0.80759,0.73641,1.02891,1.02114,1.0315,1.07162,0.97196,1.40553,1.21657,1.51942,1.08197,1.55178,2.16783,2.08241,2.2649,2.2196,2.07335,1.96593,1.15574,-0.243687372212202,0.0669377345880972,-0.239399091778211,0.0250188563000955,-0.26305537435107,-0.0101950117546745,-0.207225325093655,-0.0547500952658359,-0.194065863581913,-0.0391560046861291,-0.171037457554024,0.0235458275500898,-0.131467210664179,0.0889509808532664,-0.0651497163129839,0.0209643447692111,-0.0678444743515098,-0.0049320527354073,0.0681166129467457,-0.0289246842179009,0.0619715560110232,-0.0874136946459958,0.330983933775819,0.155325231520249,0.476794820310545,0.0499067388466243,0.462307160994211,-0.0273338810686049,0.182757801861403,-0.177944290053085,2.99895463010919
"C_053F-WING","cold","F",3.010900175,1.102239096,0.56169,0.77265,0.65746,0.68723,0.70794,0.57075,0.9176,0.57593,0.90984,0.64711,0.83348,0.8516,0.75841,1.06385,1.06903,1.06644,1.11691,1.00561,1.46377,1.25151,1.59578,1.08585,1.59448,2.20277,2.12512,2.27137,2.25584,2.05911,2.0177,1.12856,-0.247364582198054,0.0713476761020775,-0.245059896982986,0.0287809103696665,-0.260680347547619,-0.0103888860348111,-0.210359899519429,-0.0585694256006985,-0.195408252018423,-0.0400718386481803,-0.165115438740166,0.025806379167377,-0.132692187260044,0.0931980074502814,-0.0593400325054173,0.0206261380105162,-0.0624580520414429,-0.00489951751077137,0.0767034360674147,-0.0290294839569633,0.0685906660229374,-0.0989236111098881,0.331417508806276,0.162948274949938,0.471849561042659,0.0540004858495258,0.452456265384074,-0.026504029666917,0.177461251490219,-0.188321079371153,3.01090017537834
"C_078F-WING","cold","F",3.013146834,1.102984992,1.02373,0.50604,0.91372,0.58887,0.79724,0.59275,0.74806,0.80759,0.82312,0.81924,1.03408,0.79077,1.25928,0.77006,1.19327,1.05867,1.11562,1.08844,1.28128,1.49871,1.0975,1.58672,2.16265,1.88698,2.09406,2.38655,1.8611,2.46421,1.02761,2.00346,-0.248621681922029,0.0700306572949875,-0.243872172358607,0.0245643482862307,-0.262692182243877,-0.00923927551376533,-0.209979843859114,-0.059978552691105,-0.193827311877787,-0.0406161080733147,-0.165843137068151,0.0242738948687278,-0.133215868953899,0.0918877272311198,-0.0623951259078391,0.0237405760781533,-0.0672065678802458,-0.003443403588417,0.0778538300272472,-0.0264871450873259,0.071458039899182,-0.0938268692485156,0.339069888372826,0.157860328193977,0.469476334891514,0.0528947781348823,0.451723838112099,-0.0266683110578547,0.17807196076868,-0.18499264482778,3.01314683368291
"C_140F-WING","cold","F",3.01315488,1.102987663,0.74547,2.10053,0.66911,1.9957,0.55392,1.96205,0.56816,1.74979,0.63805,1.75756,0.83607,1.84298,1.05479,1.90769,1.05738,1.61131,0.99396,1.56472,1.2541,1.21657,1.10138,1.09491,2.18465,1.07162,2.27654,0.54616,2.06558,0.41285,1.16739,0.66652,-0.249287191547008,0.0665540441547444,-0.243220715299681,0.0239344718381617,-0.26286234156432,-0.010719391295304,-0.210377967954383,-0.0579609514200228,-0.195535910792534,-0.0399460072980267,-0.168147947135011,0.026190981993897,-0.131042719859654,0.0921853535881547,-0.0618762226308184,0.0222219098610988,-0.0661992172792437,-0.00353881366058072,0.07625886168188,-0.0262586231350003,0.0680380922426372,-0.0905459945906793,0.331327664483426,0.15446107775012,0.474740633646442,0.0506118253934815,0.455348606042676,-0.0299198360069746,0.182836375965595,-0.17727004717307,3.01315487972767
"C_150F-WING","cold","F",3.01560222,1.103799552,0.43615,1.21657,0.50733,1.09103,0.48404,0.9642,0.69111,0.88007,0.717,0.95125,0.71829,1.1648,0.74288,1.39647,1.02632,1.26575,1.03926,1.18421,1.47671,1.26704,1.52201,1.06773,2.00476,2.05652,2.50433,1.88957,2.53151,1.65402,1.91675,0.93443,-0.250412384513019,0.0731917876988517,-0.242357984241209,0.0260105304263327,-0.263916509607788,-0.0109264280587598,-0.208806822277629,-0.0605059891624635,-0.192709358975116,-0.0412207066062808,-0.168238930811565,0.0252464577384348,-0.134459441401708,0.0947396435142221,-0.0607791970417077,0.0220203063230512,-0.0659321058449533,-0.00487273512015034,0.0798561198082583,-0.0283367840865044,0.0715240899808037,-0.0956121800166967,0.33354376750776,0.158414678203356,0.470562094858224,0.050035575158551,0.452493344868858,-0.0265035075661563,0.17963331769079,-0.181680648445787,3.01560222003721
"C_148F-WING","cold","F",3.016682212,1.104157622,1.14927,2.16265,1.04055,2.09665,0.91501,2.11994,0.84124,1.90898,0.91372,1.88698,1.12468,1.88827,1.35894,1.87274,1.24763,1.58154,1.1648,1.56342,1.26575,1.12727,1.06903,1.07679,2.06041,0.64064,1.90769,0.12295,1.67343,0.08671,0.94608,0.68335,-0.250158796464202,0.0664203553807676,-0.243321632586506,0.0248088176024388,-0.266029241496045,-0.010919097342139,-0.210279762023434,-0.0597301747418249,-0.1945390198481,-0.0401620109379616,-0.168813297652795,0.0248821180981802,-0.135030192882504,0.0950091656815739,-0.0592511470522614,0.0247161114519539,-0.0639340421445988,-0.00300304927127912,0.0827102586742183,-0.0259602411919552,0.0738776739009323,-0.0927146032530977,0.330777741509644,0.158195564002909,0.471094207678534,0.0471217972837955,0.453233080165168,-0.029416996166587,0.179664170221948,-0.179247756596774,3.01668221192532
"C_094F-WING","cold","F",3.024177197,1.106639054,0.73253,2.06558,0.66652,1.96463,0.54228,1.94004,0.57204,1.72908,0.64064,1.74203,0.81536,1.82874,1.02761,1.87663,1.03926,1.61131,0.98231,1.57378,1.26316,1.21139,1.13115,1.08456,2.21183,1.10915,2.32961,0.58757,2.13806,0.44392,1.2101,0.65876,-0.244129844154917,0.0648430968964009,-0.238238990475085,0.0253806453754814,-0.263527831037916,-0.00801896307362484,-0.20977952942888,-0.053601337148179,-0.195677410668811,-0.0353146801978244,-0.171573635857277,0.0245373190821174,-0.12966439532962,0.0830520576964957,-0.068433684319378,0.0200531075543451,-0.0742508135314708,-0.00174634369229006,0.0748394166497958,-0.029522976534959,0.0701124466139664,-0.0898941629869016,0.331725200633025,0.153850423688234,0.475537787756609,0.0508731114303767,0.459798089089723,-0.0267485227547607,0.183263194060235,-0.177742775334912,3.02417719717832
"C_033F-WING","cold","F",3.024673944,1.106803298,0.63028,1.98017,0.58369,1.8611,0.48015,1.78991,0.54875,1.58413,0.61087,1.61908,0.77006,1.75238,0.97584,1.88957,1.04703,1.59966,1.00691,1.53107,1.36023,1.27093,1.24763,1.10397,2.31925,1.37447,2.51598,0.87748,2.34643,0.7157,1.41976,0.71829,-0.247569562599931,0.0668025355855317,-0.242249593666958,0.0248513286915429,-0.261046801808508,-0.0122101129182318,-0.208551911593557,-0.0611051137497469,-0.19604576526018,-0.0411233485957921,-0.170920111569019,0.0227840230193204,-0.132884702849292,0.0951937933273704,-0.0663202904384039,0.0222795406554805,-0.0671134619612519,-0.00398844085398507,0.0766619821351502,-0.0235997515340927,0.0703938291886963,-0.0899044979164304,0.338743975673355,0.158278747292013,0.474548016751881,0.0451060387631984,0.45092481409541,-0.0287129897641227,0.181429583902608,-0.174651752002055,3.02467394351634
"C_143F-WING","cold","F",3.038182254,1.111259394,0.49698,0.78947,0.47627,0.92666,0.37662,1.01726,0.49698,1.21528,0.55651,1.16739,0.70147,0.99914,0.86195,0.82183,1.02114,1.09491,0.98361,1.17257,1.39,1.36411,1.30846,1.56731,2.27913,1.03538,2.57292,1.44177,2.45774,1.66308,1.54013,1.88698,-0.250534752839763,0.0728429582255825,-0.244703408795987,0.0275309828138978,-0.268075297071488,-0.0101560465973772,-0.212080720295302,-0.0619899897800828,-0.197555374500618,-0.041450056484406,-0.166847596030384,0.0249180406820969,-0.132043874231027,0.0955555396426078,-0.0569773065689558,0.0234587558317722,-0.0618475044952176,-0.00452135098809422,0.0841344306086569,-0.0284744815928185,0.0766640249196345,-0.100179076607748,0.335992655337631,0.155916825433018,0.465732953659054,0.0537581923739998,0.449244701964885,-0.026722816809337,0.178897068338879,-0.180487476143112,3.03818225423031
"C_031F-WING","cold","F",3.049675537,1.115035204,1.36929,2.24419,1.23857,2.18595,1.11691,2.20407,1.02891,2.00087,1.09621,1.98146,1.31105,1.96334,1.54272,1.92581,1.412,1.64755,1.32529,1.63461,1.39129,1.21657,1.18939,1.1428,2.17689,0.6484,1.98922,0.12683,1.73556,0.11906,1.05091,0.74547,-0.249731138556298,0.07170950383061,-0.244909715586687,0.0250256021200639,-0.262965764957051,-0.011046803525604,-0.208604639993251,-0.0591997849887432,-0.195690842679787,-0.0402024384441318,-0.168131766617528,0.0249137959323538,-0.132806989772673,0.0932960121025964,-0.0594078874822275,0.0241720009095722,-0.0642176497215291,-0.0041743232212727,0.0728145135509113,-0.0262378199223425,0.0752151496920627,-0.0966911132733088,0.330028054542113,0.160682600132162,0.473459414444658,0.0489937181125207,0.450011679211433,-0.0308629573711697,0.184937583925851,-0.180377992393307,3.04967553678529
"C_115F-WING","cold","F",3.066091758,1.120403708,0.45039,1.84945,0.41415,1.73167,0.31449,1.66049,0.41674,1.48448,0.47627,1.51295,0.62252,1.65014,0.79595,1.77697,0.91113,1.53754,0.87101,1.46894,1.26187,1.2334,1.19586,1.04703,2.1963,1.45859,2.49397,1.00173,2.35161,0.81148,1.40423,0.68852,-0.244903012774919,0.0638516694784411,-0.241942507021885,0.02375125432771,-0.263788073484662,-0.00970868767235359,-0.211825510321981,-0.0510780348935751,-0.197109930294993,-0.0353603160764514,-0.168934444436982,0.0236930876144664,-0.131271121421653,0.0828231009416255,-0.0678529610817588,0.0237093021230696,-0.0719077798588392,-0.00190191239166115,0.0748372568670676,-0.0271192264179576,0.0768814410718623,-0.0915971240420871,0.332130058987108,0.15219825987561,0.476814698321375,0.048651459345615,0.456117606009908,-0.0260676315235398,0.182754279440351,-0.175845200688912,3.06609175835732
"C_014F-WING","cold","F",3.070958732,1.121989803,1.04444,0.31579,0.93313,0.39085,0.82054,0.39603,0.76359,0.58757,0.83477,0.60311,1.03797,0.5811,1.26963,0.58369,1.18292,0.85807,1.11044,0.88784,1.26057,1.31364,1.07032,1.3667,2.11606,1.7705,2.02029,2.31149,1.77956,2.36196,1.00043,1.83651,-0.245972671811989,0.0650064941824451,-0.241038865667189,0.0215518787831692,-0.256488731621137,-0.0117561053235991,-0.209719957028869,-0.057036899641819,-0.194518646070347,-0.038811162803821,-0.170294606895983,0.0232081099192046,-0.134683451140243,0.0897463277211747,-0.0684627288553991,0.0233997837569336,-0.0707703900635525,-0.0020206906574911,0.0748381056216929,-0.0227307034629572,0.0615370283412641,-0.0856801967042719,0.33556870133857,0.155672583330182,0.477454491764967,0.0465860406891097,0.455806937804465,-0.0305589776444106,0.186744784283749,-0.176576482143849,3.07095873157336
